country;variable;percentile;year;value;age;pop
DD;tptincj992;p24p25;1982;19612.1;992;j
DD;tptincj992;p24p25;1983;19734.5;992;j
DD;tptincj992;p24p25;1984;19714.8;992;j
DD;tptincj992;p24p25;1985;19802;992;j
DD;tptincj992;p24p25;1986;19729.4;992;j
DD;tptincj992;p24p25;1987;19797.7;992;j
DD;tptincj992;p24p25;1988;19928.5;992;j
DD;tptincj992;p24p25;1989;20669.2;992;j
DD;tptincj992;p24p25;1990;17911.8;992;j
DD;tptincj992;p25p100;1980;19853.9;992;j
DD;tptincj992;p25p100;1981;20263.8;992;j
DD;tptincj992;p25p100;1982;20012.1;992;j
DD;tptincj992;p25p100;1983;20109.6;992;j
DD;tptincj992;p25p100;1984;20090.8;992;j
DD;tptincj992;p25p100;1985;20184.1;992;j
DD;tptincj992;p25p100;1986;20116.8;992;j
DD;tptincj992;p25p100;1987;20191.9;992;j
DD;tptincj992;p25p100;1988;20336.7;992;j
DD;tptincj992;p25p100;1989;21093;992;j
DD;tptincj992;p25p100;1990;18279.3;992;j
DD;tptincj992;p25p26;1980;19853.9;992;j
DD;tptincj992;p25p26;1981;20263.8;992;j
DD;tptincj992;p25p26;1982;20012.1;992;j
DD;tptincj992;p25p26;1983;20109.6;992;j
DD;tptincj992;p25p26;1984;20090.8;992;j
DD;tptincj992;p25p26;1985;20184.1;992;j
DD;tptincj992;p25p26;1986;20116.8;992;j
DD;tptincj992;p25p26;1987;20191.9;992;j
DD;tptincj992;p25p26;1988;20336.7;992;j
DD;tptincj992;p25p26;1989;21093;992;j
DD;tptincj992;p25p26;1990;18279.3;992;j
DD;tptincj992;p26p100;1980;20303.8;992;j
DD;tptincj992;p26p100;1981;20692.5;992;j
DD;tptincj992;p26p100;1982;20412.8;992;j
DD;tptincj992;p26p100;1983;20489.9;992;j
DD;tptincj992;p26p100;1984;20478.8;992;j
DD;tptincj992;p26p100;1985;20581.1;992;j
DD;tptincj992;p26p100;1986;20515.7;992;j
DD;tptincj992;p26p100;1987;20594.8;992;j
DD;tptincj992;p26p100;1988;20745.4;992;j
DD;tptincj992;p26p100;1989;21516.1;992;j
DD;tptincj992;p26p100;1990;18646.2;992;j
DD;tptincj992;p26p27;1980;20303.8;992;j
DD;tptincj992;p26p27;1981;20692.5;992;j
DD;tptincj992;p26p27;1982;20412.8;992;j
DD;tptincj992;p26p27;1983;20489.9;992;j
DD;tptincj992;p26p27;1984;20478.8;992;j
DD;tptincj992;p26p27;1985;20581.1;992;j
DD;tptincj992;p26p27;1986;20515.7;992;j
DD;tptincj992;p26p27;1987;20594.8;992;j
DD;tptincj992;p26p27;1988;20745.4;992;j
DD;tptincj992;p26p27;1989;21516.1;992;j
DD;tptincj992;p26p27;1990;18646.2;992;j
DD;tptincj992;p27p100;1980;20753.6;992;j
DD;tptincj992;p27p100;1981;21126.2;992;j
DD;tptincj992;p27p100;1982;20814.3;992;j
DD;tptincj992;p27p100;1983;20872.7;992;j
DD;tptincj992;p27p100;1984;20872.4;992;j
DD;tptincj992;p27p100;1985;20985.7;992;j
DD;tptincj992;p27p100;1986;20918.6;992;j
DD;tptincj992;p27p100;1987;20998.8;992;j
DD;tptincj992;p27p100;1988;21148.4;992;j
DD;tptincj992;p27p100;1989;21933.9;992;j
DD;tptincj992;p27p100;1990;19008.2;992;j
DD;tptincj992;p27p28;1980;20753.6;992;j
DD;tptincj992;p27p28;1981;21126.2;992;j
DD;tptincj992;p27p28;1982;20814.3;992;j
DD;tptincj992;p27p28;1983;20872.7;992;j
DD;tptincj992;p27p28;1984;20872.4;992;j
DD;tptincj992;p27p28;1985;20985.7;992;j
DD;tptincj992;p27p28;1986;20918.6;992;j
DD;tptincj992;p27p28;1987;20998.8;992;j
DD;tptincj992;p27p28;1988;21148.4;992;j
DD;tptincj992;p27p28;1989;21933.9;992;j
DD;tptincj992;p27p28;1990;19008.2;992;j
DD;tptincj992;p28p100;1980;21215.8;992;j
DD;tptincj992;p28p100;1981;21574.2;992;j
DD;tptincj992;p28p100;1982;21229.7;992;j
DD;tptincj992;p28p100;1983;21265.2;992;j
DD;tptincj992;p28p100;1984;21276.6;992;j
DD;tptincj992;p28p100;1985;21404.1;992;j
DD;tptincj992;p28p100;1986;21333.8;992;j
DD;tptincj992;p28p100;1987;21411;992;j
DD;tptincj992;p28p100;1988;21559.3;992;j
DD;tptincj992;p28p100;1989;22360;992;j
DD;tptincj992;p28p100;1990;19377.4;992;j
DD;tptincj992;p28p29;1980;21215.8;992;j
DD;tptincj992;p28p29;1981;21574.2;992;j
DD;tptincj992;p28p29;1982;21229.7;992;j
DD;tptincj992;p28p29;1983;21265.2;992;j
DD;tptincj992;p28p29;1984;21276.6;992;j
DD;tptincj992;p28p29;1985;21404.1;992;j
DD;tptincj992;p28p29;1986;21333.8;992;j
DD;tptincj992;p28p29;1987;21411;992;j
DD;tptincj992;p28p29;1988;21559.3;992;j
DD;tptincj992;p28p29;1989;22360;992;j
DD;tptincj992;p28p29;1990;19377.4;992;j
DD;tptincj992;p29p100;1980;21676.9;992;j
DD;tptincj992;p29p100;1981;22019.1;992;j
DD;tptincj992;p29p100;1982;21647.6;992;j
DD;tptincj992;p29p100;1983;21661;992;j
DD;tptincj992;p29p100;1984;21686.9;992;j
DD;tptincj992;p29p100;1985;21833;992;j
DD;tptincj992;p29p100;1986;21753.2;992;j
DD;tptincj992;p29p100;1987;21826.7;992;j
DD;tptincj992;p29p100;1988;21971;992;j
DD;tptincj992;p29p100;1989;22787.1;992;j
DD;tptincj992;p29p100;1990;19748.2;992;j
DD;tptincj992;p29p30;1980;21676.9;992;j
DD;tptincj992;p29p30;1981;22019.1;992;j
DD;tptincj992;p29p30;1982;21647.6;992;j
DD;tptincj992;p29p30;1983;21661;992;j
DD;tptincj992;p29p30;1984;21686.9;992;j
DD;tptincj992;p29p30;1985;21833;992;j
DD;tptincj992;p29p30;1986;21753.2;992;j
DD;tptincj992;p29p30;1987;21826.7;992;j
DD;tptincj992;p29p30;1988;21971;992;j
DD;tptincj992;p29p30;1989;22787.1;992;j
DD;tptincj992;p29p30;1990;19748.2;992;j
DD;tptincj992;p2p100;1980;0;992;j
DD;tptincj992;p2p100;1981;0;992;j
DD;tptincj992;p2p100;1982;0;992;j
DD;tptincj992;p2p100;1983;0;992;j
DD;tptincj992;p2p100;1984;0;992;j
DD;tptincj992;p2p100;1985;0;992;j
DD;tptincj992;p2p100;1986;0;992;j
DD;tptincj992;p2p100;1987;0;992;j
DD;tptincj992;p2p100;1988;0;992;j
DD;tptincj992;p2p100;1989;0;992;j
DD;tptincj992;p2p100;1990;0;992;j
DD;tptincj992;p2p3;1980;0;992;j
DD;tptincj992;p2p3;1981;0;992;j
DD;tptincj992;p2p3;1982;0;992;j
DD;tptincj992;p2p3;1983;0;992;j
DD;tptincj992;p2p3;1984;0;992;j
DD;tptincj992;p2p3;1985;0;992;j
DD;tptincj992;p2p3;1986;0;992;j
DD;tptincj992;p2p3;1987;0;992;j
DD;tptincj992;p2p3;1988;0;992;j
DD;tptincj992;p2p3;1989;0;992;j
DD;tptincj992;p2p3;1990;0;992;j
DD;tptincj992;p30p100;1980;22152.8;992;j
DD;tptincj992;p30p100;1981;22485.4;992;j
DD;tptincj992;p30p100;1982;22089.9;992;j
DD;tptincj992;p30p100;1983;22084.4;992;j
DD;tptincj992;p30p100;1984;22122.5;992;j
DD;tptincj992;p30p100;1985;22286.5;992;j
DD;tptincj992;p30p100;1986;22201;992;j
DD;tptincj992;p30p100;1987;22273.4;992;j
DD;tptincj992;p30p100;1988;22415.2;992;j
DD;tptincj992;p30p100;1989;23248.2;992;j
DD;tptincj992;p30p100;1990;20146.9;992;j
DD;tptincj992;p30p31;1980;22152.8;992;j
DD;tptincj992;p30p31;1981;22485.4;992;j
DD;tptincj992;p30p31;1982;22089.9;992;j
DD;tptincj992;p30p31;1983;22084.4;992;j
DD;tptincj992;p30p31;1984;22122.5;992;j
DD;tptincj992;p30p31;1985;22286.5;992;j
DD;tptincj992;p30p31;1986;22201;992;j
DD;tptincj992;p30p31;1987;22273.4;992;j
DD;tptincj992;p30p31;1988;22415.2;992;j
DD;tptincj992;p30p31;1989;23248.2;992;j
DD;tptincj992;p30p31;1990;20146.9;992;j
DD;tptincj992;p30p40;1980;22152.8;992;j
DD;tptincj992;p30p40;1981;22485.4;992;j
DD;tptincj992;p30p40;1982;22089.9;992;j
DD;tptincj992;p30p40;1983;22084.4;992;j
DD;tptincj992;p30p40;1984;22122.5;992;j
DD;tptincj992;p30p40;1985;22286.5;992;j
DD;tptincj992;p30p40;1986;22201;992;j
DD;tptincj992;p30p40;1987;22273.4;992;j
DD;tptincj992;p30p40;1988;22415.2;992;j
DD;tptincj992;p30p40;1989;23248.2;992;j
DD;tptincj992;p30p40;1990;20146.9;992;j
DD;tptincj992;p31p100;1980;22613.4;992;j
DD;tptincj992;p31p100;1981;22956.6;992;j
DD;tptincj992;p31p100;1982;22547;992;j
DD;tptincj992;p31p100;1983;22539.4;992;j
DD;tptincj992;p31p100;1984;22582;992;j
DD;tptincj992;p31p100;1985;22753;992;j
DD;tptincj992;p31p100;1986;22671.4;992;j
DD;tptincj992;p31p100;1987;22752.9;992;j
DD;tptincj992;p31p100;1988;22901.8;992;j
DD;tptincj992;p31p100;1989;23752.7;992;j
DD;tptincj992;p31p100;1990;20583.7;992;j
DD;tptincj992;p31p32;1980;22613.4;992;j
DD;tptincj992;p31p32;1981;22956.6;992;j
DD;tptincj992;p31p32;1982;22547;992;j
DD;tptincj992;p31p32;1983;22539.4;992;j
DD;tptincj992;p31p32;1984;22582;992;j
DD;tptincj992;p31p32;1985;22753;992;j
DD;tptincj992;p31p32;1986;22671.4;992;j
DD;tptincj992;p31p32;1987;22752.9;992;j
DD;tptincj992;p31p32;1988;22901.8;992;j
DD;tptincj992;p31p32;1989;23752.7;992;j
DD;tptincj992;p31p32;1990;20583.7;992;j
DD;tptincj992;p32p100;1980;23030.4;992;j
DD;tptincj992;p32p100;1981;23388.4;992;j
DD;tptincj992;p32p100;1982;22974.1;992;j
DD;tptincj992;p32p100;1983;22970;992;j
DD;tptincj992;p32p100;1984;23012.4;992;j
DD;tptincj992;p32p100;1985;23179.6;992;j
DD;tptincj992;p32p100;1986;23112.3;992;j
DD;tptincj992;p32p100;1987;23205.6;992;j
DD;tptincj992;p32p100;1988;23372.8;992;j
DD;tptincj992;p32p100;1989;24241.1;992;j
DD;tptincj992;p32p100;1990;21007;992;j
DD;tptincj992;p32p33;1980;23030.4;992;j
DD;tptincj992;p32p33;1981;23388.4;992;j
DD;tptincj992;p32p33;1982;22974.1;992;j
DD;tptincj992;p32p33;1983;22970;992;j
DD;tptincj992;p32p33;1984;23012.4;992;j
DD;tptincj992;p32p33;1985;23179.6;992;j
DD;tptincj992;p32p33;1986;23112.3;992;j
DD;tptincj992;p32p33;1987;23205.6;992;j
DD;tptincj992;p32p33;1988;23372.8;992;j
DD;tptincj992;p32p33;1989;24241.1;992;j
DD;tptincj992;p32p33;1990;21007;992;j
DD;tptincj992;p33p100;1980;23427.2;992;j
DD;tptincj992;p33p100;1981;23794.2;992;j
DD;tptincj992;p33p100;1982;23380.8;992;j
DD;tptincj992;p33p100;1983;23377.6;992;j
DD;tptincj992;p33p100;1984;23416.7;992;j
DD;tptincj992;p33p100;1985;23578.1;992;j
DD;tptincj992;p33p100;1986;23527.1;992;j
DD;tptincj992;p33p100;1987;23638.9;992;j
DD;tptincj992;p33p100;1988;23827.4;992;j
DD;tptincj992;p33p100;1989;24713.1;992;j
DD;tptincj992;p33p100;1990;21416;992;j
DD;tptincj992;p33p34;1980;23427.2;992;j
DD;tptincj992;p33p34;1981;23794.2;992;j
DD;tptincj992;p33p34;1982;23380.8;992;j
DD;tptincj992;p33p34;1983;23377.6;992;j
DD;tptincj992;p33p34;1984;23416.7;992;j
DD;tptincj992;p33p34;1985;23578.1;992;j
DD;tptincj992;p33p34;1986;23527.1;992;j
DD;tptincj992;p33p34;1987;23638.9;992;j
DD;tptincj992;p33p34;1988;23827.4;992;j
DD;tptincj992;p33p34;1989;24713.1;992;j
DD;tptincj992;p33p34;1990;21416;992;j
DD;tptincj992;p34p100;1980;23846.8;992;j
DD;tptincj992;p34p100;1981;24219.9;992;j
DD;tptincj992;p34p100;1982;23798.5;992;j
DD;tptincj992;p34p100;1983;23795.2;992;j
DD;tptincj992;p34p100;1984;23827.6;992;j
DD;tptincj992;p34p100;1985;23990.9;992;j
DD;tptincj992;p34p100;1986;23956.2;992;j
DD;tptincj992;p34p100;1987;24090.1;992;j
DD;tptincj992;p34p100;1988;24302.5;992;j
DD;tptincj992;p34p100;1989;25205.6;992;j
DD;tptincj992;p34p100;1990;21842.5;992;j
DD;tptincj992;p34p35;1980;23846.8;992;j
DD;tptincj992;p34p35;1981;24219.9;992;j
DD;tptincj992;p34p35;1982;23798.5;992;j
DD;tptincj992;p34p35;1983;23795.2;992;j
DD;tptincj992;p34p35;1984;23827.6;992;j
DD;tptincj992;p34p35;1985;23990.9;992;j
DD;tptincj992;p34p35;1986;23956.2;992;j
DD;tptincj992;p34p35;1987;24090.1;992;j
DD;tptincj992;p34p35;1988;24302.5;992;j
DD;tptincj992;p34p35;1989;25205.6;992;j
DD;tptincj992;p34p35;1990;21842.5;992;j
DD;tptincj992;p35p100;1980;24267.3;992;j
DD;tptincj992;p35p100;1981;24639.9;992;j
DD;tptincj992;p35p100;1982;24204.3;992;j
DD;tptincj992;p35p100;1983;24194.2;992;j
DD;tptincj992;p35p100;1984;24228.3;992;j
DD;tptincj992;p35p100;1985;24399.6;992;j
DD;tptincj992;p35p100;1986;24376.5;992;j
DD;tptincj992;p35p100;1987;24528.5;992;j
DD;tptincj992;p35p100;1988;24760.2;992;j
DD;tptincj992;p35p100;1989;25680.7;992;j
DD;tptincj992;p35p100;1990;22255;992;j
DD;tptincj992;p35p36;1980;24267.3;992;j
DD;tptincj992;p35p36;1981;24639.9;992;j
DD;tptincj992;p35p36;1982;24204.3;992;j
DD;tptincj992;p35p36;1983;24194.2;992;j
DD;tptincj992;p35p36;1984;24228.3;992;j
DD;tptincj992;p35p36;1985;24399.6;992;j
DD;tptincj992;p35p36;1986;24376.5;992;j
DD;tptincj992;p35p36;1987;24528.5;992;j
DD;tptincj992;p35p36;1988;24760.2;992;j
DD;tptincj992;p35p36;1989;25680.7;992;j
DD;tptincj992;p35p36;1990;22255;992;j
DD;tptincj992;p36p100;1980;24693;992;j
DD;tptincj992;p36p100;1981;25058.1;992;j
DD;tptincj992;p36p100;1982;24603.7;992;j
DD;tptincj992;p36p100;1983;24574.7;992;j
DD;tptincj992;p36p100;1984;24624.9;992;j
DD;tptincj992;p36p100;1985;24810.8;992;j
DD;tptincj992;p36p100;1986;24800;992;j
DD;tptincj992;p36p100;1987;24964.3;992;j
DD;tptincj992;p36p100;1988;25212.2;992;j
DD;tptincj992;p36p100;1989;26149.8;992;j
DD;tptincj992;p36p100;1990;22661.6;992;j
DD;tptincj992;p36p37;1980;24693;992;j
DD;tptincj992;p36p37;1981;25058.1;992;j
DD;tptincj992;p36p37;1982;24603.7;992;j
DD;tptincj992;p36p37;1983;24574.7;992;j
DD;tptincj992;p36p37;1984;24624.9;992;j
DD;tptincj992;p36p37;1985;24810.8;992;j
DD;tptincj992;p36p37;1986;24800;992;j
DD;tptincj992;p36p37;1987;24964.3;992;j
DD;tptincj992;p36p37;1988;25212.2;992;j
DD;tptincj992;p36p37;1989;26149.8;992;j
DD;tptincj992;p36p37;1990;22661.6;992;j
DD;tptincj992;p37p100;1980;25150.2;992;j
DD;tptincj992;p37p100;1981;25499.3;992;j
DD;tptincj992;p37p100;1982;25013.1;992;j
DD;tptincj992;p37p100;1983;24960.8;992;j
DD;tptincj992;p37p100;1984;25041.5;992;j
DD;tptincj992;p37p100;1985;25255.4;992;j
DD;tptincj992;p37p100;1986;25252.7;992;j
DD;tptincj992;p37p100;1987;25426.3;992;j
DD;tptincj992;p37p100;1988;25686.8;992;j
DD;tptincj992;p37p100;1989;26641.2;992;j
DD;tptincj992;p37p100;1990;23087.4;992;j
DD;tptincj992;p37p38;1980;25150.2;992;j
DD;tptincj992;p37p38;1981;25499.3;992;j
DD;tptincj992;p37p38;1982;25013.1;992;j
DD;tptincj992;p37p38;1983;24960.8;992;j
DD;tptincj992;p37p38;1984;25041.5;992;j
DD;tptincj992;p37p38;1985;25255.4;992;j
DD;tptincj992;p37p38;1986;25252.7;992;j
DD;tptincj992;p37p38;1987;25426.3;992;j
DD;tptincj992;p37p38;1988;25686.8;992;j
DD;tptincj992;p37p38;1989;26641.2;992;j
DD;tptincj992;p37p38;1990;23087.4;992;j
DD;tptincj992;p38p100;1980;25599.6;992;j
DD;tptincj992;p38p100;1981;25928.5;992;j
DD;tptincj992;p38p100;1982;25408.9;992;j
DD;tptincj992;p38p100;1983;25337.2;992;j
DD;tptincj992;p38p100;1984;25449.9;992;j
DD;tptincj992;p38p100;1985;25700.1;992;j
DD;tptincj992;p38p100;1986;25700.7;992;j
DD;tptincj992;p38p100;1987;25882.7;992;j
DD;tptincj992;p38p100;1988;26152.2;992;j
DD;tptincj992;p38p100;1989;27124.4;992;j
DD;tptincj992;p38p100;1990;23506.1;992;j
DD;tptincj992;p38p39;1980;25599.6;992;j
DD;tptincj992;p38p39;1981;25928.5;992;j
DD;tptincj992;p38p39;1982;25408.9;992;j
DD;tptincj992;p38p39;1983;25337.2;992;j
DD;tptincj992;p38p39;1984;25449.9;992;j
DD;tptincj992;p38p39;1985;25700.1;992;j
DD;tptincj992;p38p39;1986;25700.7;992;j
DD;tptincj992;p38p39;1987;25882.7;992;j
DD;tptincj992;p38p39;1988;26152.2;992;j
DD;tptincj992;p38p39;1989;27124.4;992;j
DD;tptincj992;p38p39;1990;23506.1;992;j
DD;tptincj992;p39p100;1980;26025;992;j
DD;tptincj992;p39p100;1981;26341.2;992;j
DD;tptincj992;p39p100;1982;25795.5;992;j
DD;tptincj992;p39p100;1983;25710;992;j
DD;tptincj992;p39p100;1984;25845;992;j
DD;tptincj992;p39p100;1985;26127.5;992;j
DD;tptincj992;p39p100;1986;26133.9;992;j
DD;tptincj992;p39p100;1987;26324.2;992;j
DD;tptincj992;p39p100;1988;26602.7;992;j
DD;tptincj992;p39p100;1989;27590.7;992;j
DD;tptincj992;p39p100;1990;23910.4;992;j
DD;tptincj992;p39p40;1980;26025;992;j
DD;tptincj992;p39p40;1981;26341.2;992;j
DD;tptincj992;p39p40;1982;25795.5;992;j
DD;tptincj992;p39p40;1983;25710;992;j
DD;tptincj992;p39p40;1984;25845;992;j
DD;tptincj992;p39p40;1985;26127.5;992;j
DD;tptincj992;p39p40;1986;26133.9;992;j
DD;tptincj992;p39p40;1987;26324.2;992;j
DD;tptincj992;p39p40;1988;26602.7;992;j
DD;tptincj992;p39p40;1989;27590.7;992;j
DD;tptincj992;p39p40;1990;23910.4;992;j
DD;tptincj992;p3p100;1980;0;992;j
DD;tptincj992;p3p100;1981;0;992;j
DD;tptincj992;p3p100;1982;0;992;j
DD;tptincj992;p3p100;1983;0;992;j
DD;tptincj992;p3p100;1984;0;992;j
DD;tptincj992;p3p100;1985;0;992;j
DD;tptincj992;p3p100;1986;0;992;j
DD;tptincj992;p3p100;1987;0;992;j
DD;tptincj992;p3p100;1988;0;992;j
DD;tptincj992;p3p100;1989;0;992;j
DD;tptincj992;p3p100;1990;0;992;j
DD;tptincj992;p3p4;1980;0;992;j
DD;tptincj992;p3p4;1981;0;992;j
DD;tptincj992;p3p4;1982;0;992;j
DD;tptincj992;p3p4;1983;0;992;j
DD;tptincj992;p3p4;1984;0;992;j
DD;tptincj992;p3p4;1985;0;992;j
DD;tptincj992;p3p4;1986;0;992;j
DD;tptincj992;p3p4;1987;0;992;j
DD;tptincj992;p3p4;1988;0;992;j
DD;tptincj992;p3p4;1989;0;992;j
DD;tptincj992;p3p4;1990;0;992;j
DD;tptincj992;p40p100;1980;26439;992;j
DD;tptincj992;p40p100;1981;26744.3;992;j
DD;tptincj992;p40p100;1982;26175.7;992;j
DD;tptincj992;p40p100;1983;26072.7;992;j
DD;tptincj992;p40p100;1984;26231.9;992;j
DD;tptincj992;p40p100;1985;26546.4;992;j
DD;tptincj992;p40p100;1986;26559.4;992;j
DD;tptincj992;p40p100;1987;26759.4;992;j
DD;tptincj992;p40p100;1988;27046.4;992;j
DD;tptincj992;p40p100;1989;28051.9;992;j
DD;tptincj992;p40p100;1990;24310.2;992;j
DD;tptincj992;p40p41;1980;26439;992;j
DD;tptincj992;p40p41;1981;26744.3;992;j
DD;tptincj992;p40p41;1982;26175.7;992;j
DD;tptincj992;p40p41;1983;26072.7;992;j
DD;tptincj992;p40p41;1984;26231.9;992;j
DD;tptincj992;p40p41;1985;26546.4;992;j
DD;tptincj992;p40p41;1986;26559.4;992;j
DD;tptincj992;p40p41;1987;26759.4;992;j
DD;tptincj992;p40p41;1988;27046.4;992;j
DD;tptincj992;p40p41;1989;28051.9;992;j
DD;tptincj992;p40p41;1990;24310.2;992;j
DD;tptincj992;p40p50;1980;26439;992;j
DD;tptincj992;p40p50;1981;26744.3;992;j
DD;tptincj992;p40p50;1982;26175.7;992;j
DD;tptincj992;p40p50;1983;26072.7;992;j
DD;tptincj992;p40p50;1984;26231.9;992;j
DD;tptincj992;p40p50;1985;26546.4;992;j
DD;tptincj992;p40p50;1986;26559.4;992;j
DD;tptincj992;p40p50;1987;26759.4;992;j
DD;tptincj992;p40p50;1988;27046.4;992;j
DD;tptincj992;p40p50;1989;28051.9;992;j
DD;tptincj992;p40p50;1990;24310.2;992;j
DD;tptincj992;p41p100;1980;26819.6;992;j
DD;tptincj992;p41p100;1981;27121.7;992;j
DD;tptincj992;p41p100;1982;26537.1;992;j
DD;tptincj992;p41p100;1983;26420.5;992;j
DD;tptincj992;p41p100;1984;26601.1;992;j
DD;tptincj992;p41p100;1985;26936;992;j
DD;tptincj992;p41p100;1986;26956.2;992;j
DD;tptincj992;p41p100;1987;27164.5;992;j
DD;tptincj992;p41p100;1988;27464.9;992;j
DD;tptincj992;p41p100;1989;28485.7;992;j
DD;tptincj992;p41p100;1990;24685.5;992;j
DD;tptincj992;p41p42;1980;26819.6;992;j
DD;tptincj992;p41p42;1981;27121.7;992;j
DD;tptincj992;p41p42;1982;26537.1;992;j
DD;tptincj992;p41p42;1983;26420.5;992;j
DD;tptincj992;p41p42;1984;26601.1;992;j
DD;tptincj992;p41p42;1985;26936;992;j
DD;tptincj992;p41p42;1986;26956.2;992;j
DD;tptincj992;p41p42;1987;27164.5;992;j
DD;tptincj992;p41p42;1988;27464.9;992;j
DD;tptincj992;p41p42;1989;28485.7;992;j
DD;tptincj992;p41p42;1990;24685.5;992;j
DD;tptincj992;p42p100;1980;27152.7;992;j
DD;tptincj992;p42p100;1981;27467.7;992;j
DD;tptincj992;p42p100;1982;26885.8;992;j
DD;tptincj992;p42p100;1983;26775.4;992;j
DD;tptincj992;p42p100;1984;26949;992;j
DD;tptincj992;p42p100;1985;27276.4;992;j
DD;tptincj992;p42p100;1986;27305.9;992;j
DD;tptincj992;p42p100;1987;27525.2;992;j
DD;tptincj992;p42p100;1988;27838;992;j
DD;tptincj992;p42p100;1989;28872.9;992;j
DD;tptincj992;p42p100;1990;25021.4;992;j
DD;tptincj992;p42p43;1980;27152.7;992;j
DD;tptincj992;p42p43;1981;27467.7;992;j
DD;tptincj992;p42p43;1982;26885.8;992;j
DD;tptincj992;p42p43;1983;26775.4;992;j
DD;tptincj992;p42p43;1984;26949;992;j
DD;tptincj992;p42p43;1985;27276.4;992;j
DD;tptincj992;p42p43;1986;27305.9;992;j
DD;tptincj992;p42p43;1987;27525.2;992;j
DD;tptincj992;p42p43;1988;27838;992;j
DD;tptincj992;p42p43;1989;28872.9;992;j
DD;tptincj992;p42p43;1990;25021.4;992;j
DD;tptincj992;p43p100;1980;27477.2;992;j
DD;tptincj992;p43p100;1981;27810.6;992;j
DD;tptincj992;p43p100;1982;27234.5;992;j
DD;tptincj992;p43p100;1983;27138;992;j
DD;tptincj992;p43p100;1984;27294.5;992;j
DD;tptincj992;p43p100;1985;27606.3;992;j
DD;tptincj992;p43p100;1986;27644.2;992;j
DD;tptincj992;p43p100;1987;27876.8;992;j
DD;tptincj992;p43p100;1988;28201.9;992;j
DD;tptincj992;p43p100;1989;29249.6;992;j
DD;tptincj992;p43p100;1990;25347.7;992;j
DD;tptincj992;p43p44;1980;27477.2;992;j
DD;tptincj992;p43p44;1981;27810.6;992;j
DD;tptincj992;p43p44;1982;27234.5;992;j
DD;tptincj992;p43p44;1983;27138;992;j
DD;tptincj992;p43p44;1984;27294.5;992;j
DD;tptincj992;p43p44;1985;27606.3;992;j
DD;tptincj992;p43p44;1986;27644.2;992;j
DD;tptincj992;p43p44;1987;27876.8;992;j
DD;tptincj992;p43p44;1988;28201.9;992;j
DD;tptincj992;p43p44;1989;29249.6;992;j
DD;tptincj992;p43p44;1990;25347.7;992;j
DD;tptincj992;p44p100;1980;27791.7;992;j
DD;tptincj992;p44p100;1981;28142.9;992;j
DD;tptincj992;p44p100;1982;27571.9;992;j
DD;tptincj992;p44p100;1983;27489.4;992;j
DD;tptincj992;p44p100;1984;27629.7;992;j
DD;tptincj992;p44p100;1985;27927.5;992;j
DD;tptincj992;p44p100;1986;27973.9;992;j
DD;tptincj992;p44p100;1987;28218.5;992;j
DD;tptincj992;p44p100;1988;28557.9;992;j
DD;tptincj992;p44p100;1989;29618.4;992;j
DD;tptincj992;p44p100;1990;25667.4;992;j
DD;tptincj992;p44p45;1980;27791.7;992;j
DD;tptincj992;p44p45;1981;28142.9;992;j
DD;tptincj992;p44p45;1982;27571.9;992;j
DD;tptincj992;p44p45;1983;27489.4;992;j
DD;tptincj992;p44p45;1984;27629.7;992;j
DD;tptincj992;p44p45;1985;27927.5;992;j
DD;tptincj992;p44p45;1986;27973.9;992;j
DD;tptincj992;p44p45;1987;28218.5;992;j
DD;tptincj992;p44p45;1988;28557.9;992;j
DD;tptincj992;p44p45;1989;29618.4;992;j
DD;tptincj992;p44p45;1990;25667.4;992;j
DD;tptincj992;p45p100;1980;28087.4;992;j
DD;tptincj992;p45p100;1981;28453.9;992;j
DD;tptincj992;p45p100;1982;27889;992;j
DD;tptincj992;p45p100;1983;27816.8;992;j
DD;tptincj992;p45p100;1984;27943.6;992;j
DD;tptincj992;p45p100;1985;28228.3;992;j
DD;tptincj992;p45p100;1986;28285.1;992;j
DD;tptincj992;p45p100;1987;28543.3;992;j
DD;tptincj992;p45p100;1988;28897.6;992;j
DD;tptincj992;p45p100;1989;29972.1;992;j
DD;tptincj992;p45p100;1990;25973.2;992;j
DD;tptincj992;p45p46;1980;28087.4;992;j
DD;tptincj992;p45p46;1981;28453.9;992;j
DD;tptincj992;p45p46;1982;27889;992;j
DD;tptincj992;p45p46;1983;27816.8;992;j
DD;tptincj992;p45p46;1984;27943.6;992;j
DD;tptincj992;p45p46;1985;28228.3;992;j
DD;tptincj992;p45p46;1986;28285.1;992;j
DD;tptincj992;p45p46;1987;28543.3;992;j
DD;tptincj992;p45p46;1988;28897.6;992;j
DD;tptincj992;p45p46;1989;29972.1;992;j
DD;tptincj992;p45p46;1990;25973.2;992;j
DD;tptincj992;p46p100;1980;28383.9;992;j
DD;tptincj992;p46p100;1981;28759.3;992;j
DD;tptincj992;p46p100;1982;28193.9;992;j
DD;tptincj992;p46p100;1983;28124.3;992;j
DD;tptincj992;p46p100;1984;28249.2;992;j
DD;tptincj992;p46p100;1985;28533.2;992;j
DD;tptincj992;p46p100;1986;28599.8;992;j
DD;tptincj992;p46p100;1987;28869.2;992;j
DD;tptincj992;p46p100;1988;29236.2;992;j
