country;variable;percentile;year;value;age;pop
MP;npopulm996;p0p100;2002;20785;996;m
MP;npopulm996;p0p100;2003;20384;996;m
MP;npopulm996;p0p100;2004;19975;996;m
MP;npopulm996;p0p100;2005;19553;996;m
MP;npopulm996;p0p100;2006;19118;996;m
MP;npopulm996;p0p100;2007;18664;996;m
MP;npopulm996;p0p100;2008;18191;996;m
MP;npopulm996;p0p100;2009;17699;996;m
MP;npopulm996;p0p100;2010;17348;996;m
MP;npopulm996;p0p100;2011;17202;996;m
MP;npopulm996;p0p100;2012;17119;996;m
MP;npopulm996;p0p100;2013;17035;996;m
MP;npopulm996;p0p100;2014;16930;996;m
MP;npopulm996;p0p100;2015;16798;996;m
MP;npopulm996;p0p100;2016;16626;996;m
MP;npopulm996;p0p100;2017;16414;996;m
MP;npopulm996;p0p100;2018;16168;996;m
MP;npopulm996;p0p100;2019;15893;996;m
MP;npopulm996;p0p100;2020;15644;996;m
MP;npopulm996;p0p100;2021;15313;996;m
MP;npopulm996;p0p100;2022;14853;996;m
MP;npopulm996;p0p100;2023;14391;996;m
MP;npopulm996;p0p100;2024;13995;996;m
MP;npopulf997;p0p100;1800;183;997;f
MP;npopulf997;p0p100;1801;183;997;f
MP;npopulf997;p0p100;1802;183;997;f
MP;npopulf997;p0p100;1803;183;997;f
MP;npopulf997;p0p100;1804;183;997;f
MP;npopulf997;p0p100;1805;183;997;f
MP;npopulf997;p0p100;1806;183;997;f
MP;npopulf997;p0p100;1807;183;997;f
MP;npopulf997;p0p100;1808;183;997;f
MP;npopulf997;p0p100;1809;183;997;f
MP;npopulf997;p0p100;1810;183;997;f
MP;npopulf997;p0p100;1811;183;997;f
MP;npopulf997;p0p100;1812;183;997;f
MP;npopulf997;p0p100;1813;183;997;f
MP;npopulf997;p0p100;1814;183;997;f
MP;npopulf997;p0p100;1815;183;997;f
MP;npopulf997;p0p100;1816;183;997;f
MP;npopulf997;p0p100;1817;183;997;f
MP;npopulf997;p0p100;1818;183;997;f
MP;npopulf997;p0p100;1819;183;997;f
MP;npopulf997;p0p100;1820;183;997;f
MP;npopulf997;p0p100;1821;183;997;f
MP;npopulf997;p0p100;1822;183;997;f
MP;npopulf997;p0p100;1823;183;997;f
MP;npopulf997;p0p100;1824;183;997;f
MP;npopulf997;p0p100;1825;183;997;f
MP;npopulf997;p0p100;1826;183;997;f
MP;npopulf997;p0p100;1827;183;997;f
MP;npopulf997;p0p100;1828;183;997;f
MP;npopulf997;p0p100;1829;183;997;f
MP;npopulf997;p0p100;1830;183;997;f
MP;npopulf997;p0p100;1831;181;997;f
MP;npopulf997;p0p100;1832;178;997;f
MP;npopulf997;p0p100;1833;175;997;f
MP;npopulf997;p0p100;1834;173;997;f
MP;npopulf997;p0p100;1835;170;997;f
MP;npopulf997;p0p100;1836;168;997;f
MP;npopulf997;p0p100;1837;165;997;f
MP;npopulf997;p0p100;1838;163;997;f
MP;npopulf997;p0p100;1839;160;997;f
MP;npopulf997;p0p100;1840;158;997;f
MP;npopulf997;p0p100;1841;156;997;f
MP;npopulf997;p0p100;1842;153;997;f
MP;npopulf997;p0p100;1843;151;997;f
MP;npopulf997;p0p100;1844;149;997;f
MP;npopulf997;p0p100;1845;147;997;f
MP;npopulf997;p0p100;1846;145;997;f
MP;npopulf997;p0p100;1847;142;997;f
MP;npopulf997;p0p100;1848;140;997;f
MP;npopulf997;p0p100;1849;138;997;f
MP;npopulf997;p0p100;1850;136;997;f
MP;npopulf997;p0p100;1851;134;997;f
MP;npopulf997;p0p100;1852;132;997;f
MP;npopulf997;p0p100;1853;130;997;f
MP;npopulf997;p0p100;1854;128;997;f
MP;npopulf997;p0p100;1855;126;997;f
MP;npopulf997;p0p100;1856;125;997;f
MP;npopulf997;p0p100;1857;123;997;f
MP;npopulf997;p0p100;1858;121;997;f
MP;npopulf997;p0p100;1859;119;997;f
MP;npopulf997;p0p100;1860;117;997;f
MP;npopulf997;p0p100;1861;117;997;f
MP;npopulf997;p0p100;1862;117;997;f
MP;npopulf997;p0p100;1863;117;997;f
MP;npopulf997;p0p100;1864;117;997;f
MP;npopulf997;p0p100;1865;117;997;f
MP;npopulf997;p0p100;1866;117;997;f
MP;npopulf997;p0p100;1867;117;997;f
MP;npopulf997;p0p100;1868;117;997;f
MP;npopulf997;p0p100;1869;117;997;f
MP;npopulf997;p0p100;1870;117;997;f
MP;npopulf997;p0p100;1871;117;997;f
MP;npopulf997;p0p100;1872;117;997;f
MP;npopulf997;p0p100;1873;117;997;f
MP;npopulf997;p0p100;1874;117;997;f
MP;npopulf997;p0p100;1875;117;997;f
MP;npopulf997;p0p100;1876;117;997;f
MP;npopulf997;p0p100;1877;117;997;f
MP;npopulf997;p0p100;1878;117;997;f
MP;npopulf997;p0p100;1879;117;997;f
MP;npopulf997;p0p100;1880;117;997;f
MP;npopulf997;p0p100;1881;117;997;f
MP;npopulf997;p0p100;1882;117;997;f
MP;npopulf997;p0p100;1883;117;997;f
MP;npopulf997;p0p100;1884;117;997;f
MP;npopulf997;p0p100;1885;117;997;f
MP;npopulf997;p0p100;1886;117;997;f
MP;npopulf997;p0p100;1887;117;997;f
MP;npopulf997;p0p100;1888;117;997;f
MP;npopulf997;p0p100;1889;117;997;f
MP;npopulf997;p0p100;1890;117;997;f
MP;npopulf997;p0p100;1891;117;997;f
MP;npopulf997;p0p100;1892;117;997;f
MP;npopulf997;p0p100;1893;117;997;f
MP;npopulf997;p0p100;1894;117;997;f
MP;npopulf997;p0p100;1895;117;997;f
MP;npopulf997;p0p100;1896;117;997;f
MP;npopulf997;p0p100;1897;117;997;f
MP;npopulf997;p0p100;1898;117;997;f
MP;npopulf997;p0p100;1899;117;997;f
MP;npopulf997;p0p100;1900;117;997;f
MP;npopulf997;p0p100;1901;117;997;f
MP;npopulf997;p0p100;1902;117;997;f
MP;npopulf997;p0p100;1903;117;997;f
MP;npopulf997;p0p100;1904;116;997;f
MP;npopulf997;p0p100;1905;114;997;f
MP;npopulf997;p0p100;1906;101;997;f
MP;npopulf997;p0p100;1907;101;997;f
MP;npopulf997;p0p100;1908;101;997;f
MP;npopulf997;p0p100;1909;101;997;f
MP;npopulf997;p0p100;1910;101;997;f
MP;npopulf997;p0p100;1911;100;997;f
MP;npopulf997;p0p100;1912;100;997;f
MP;npopulf997;p0p100;1913;99;997;f
MP;npopulf997;p0p100;1914;99;997;f
MP;npopulf997;p0p100;1915;99;997;f
MP;npopulf997;p0p100;1916;99;997;f
MP;npopulf997;p0p100;1917;99;997;f
MP;npopulf997;p0p100;1918;99;997;f
MP;npopulf997;p0p100;1919;98;997;f
MP;npopulf997;p0p100;1920;98;997;f
MP;npopulf997;p0p100;1921;98;997;f
MP;npopulf997;p0p100;1922;98;997;f
MP;npopulf997;p0p100;1923;98;997;f
MP;npopulf997;p0p100;1924;98;997;f
MP;npopulf997;p0p100;1925;98;997;f
MP;npopulf997;p0p100;1926;107;997;f
MP;npopulf997;p0p100;1927;107;997;f
MP;npopulf997;p0p100;1928;114;997;f
MP;npopulf997;p0p100;1929;128;997;f
MP;npopulf997;p0p100;1930;132;997;f
MP;npopulf997;p0p100;1931;137;997;f
MP;npopulf997;p0p100;1932;148;997;f
MP;npopulf997;p0p100;1933;152;997;f
MP;npopulf997;p0p100;1934;132;997;f
MP;npopulf997;p0p100;1935;195;997;f
MP;npopulf997;p0p100;1936;200;997;f
MP;npopulf997;p0p100;1937;211;997;f
MP;npopulf997;p0p100;1938;226;997;f
MP;npopulf997;p0p100;1939;216;997;f
MP;npopulf997;p0p100;1940;207;997;f
MP;npopulf997;p0p100;1941;198;997;f
MP;npopulf997;p0p100;1942;189;997;f
MP;npopulf997;p0p100;1943;179;997;f
MP;npopulf997;p0p100;1944;170;997;f
MP;npopulf997;p0p100;1945;161;997;f
MP;npopulf997;p0p100;1946;152;997;f
MP;npopulf997;p0p100;1947;142;997;f
MP;npopulf997;p0p100;1948;133;997;f
MP;npopulf997;p0p100;1949;124;997;f
MP;npopulf997;p0p100;1950;115;997;f
MP;npopulf997;p0p100;1951;116;997;f
MP;npopulf997;p0p100;1952;116;997;f
MP;npopulf997;p0p100;1953;122;997;f
MP;npopulf997;p0p100;1954;123;997;f
MP;npopulf997;p0p100;1955;127;997;f
MP;npopulf997;p0p100;1956;130;997;f
MP;npopulf997;p0p100;1957;131;997;f
MP;npopulf997;p0p100;1958;134;997;f
MP;npopulf997;p0p100;1959;136;997;f
MP;npopulf997;p0p100;1960;140;997;f
MP;npopulf997;p0p100;1961;141;997;f
MP;npopulf997;p0p100;1962;146;997;f
MP;npopulf997;p0p100;1963;152;997;f
MP;npopulf997;p0p100;1964;158;997;f
MP;npopulf997;p0p100;1965;163;997;f
MP;npopulf997;p0p100;1966;167;997;f
MP;npopulf997;p0p100;1967;168;997;f
MP;npopulf997;p0p100;1968;162;997;f
MP;npopulf997;p0p100;1969;153;997;f
MP;npopulf997;p0p100;1970;154;997;f
MP;npopulf997;p0p100;1971;172;997;f
MP;npopulf997;p0p100;1972;191;997;f
MP;npopulf997;p0p100;1973;211;997;f
MP;npopulf997;p0p100;1974;223;997;f
MP;npopulf997;p0p100;1975;225;997;f
MP;npopulf997;p0p100;1976;228;997;f
MP;npopulf997;p0p100;1977;237;997;f
MP;npopulf997;p0p100;1978;249;997;f
MP;npopulf997;p0p100;1979;257;997;f
MP;npopulf997;p0p100;1980;266;997;f
MP;npopulf997;p0p100;1981;277;997;f
MP;npopulf997;p0p100;1982;287;997;f
MP;npopulf997;p0p100;1983;294;997;f
MP;npopulf997;p0p100;1984;305;997;f
MP;npopulf997;p0p100;1985;317;997;f
MP;npopulf997;p0p100;1986;326;997;f
MP;npopulf997;p0p100;1987;338;997;f
MP;npopulf997;p0p100;1988;352;997;f
MP;npopulf997;p0p100;1989;367;997;f
MP;npopulf997;p0p100;1990;386;997;f
MP;npopulf997;p0p100;1991;409;997;f
MP;npopulf997;p0p100;1992;428;997;f
MP;npopulf997;p0p100;1993;441;997;f
MP;npopulf997;p0p100;1994;461;997;f
MP;npopulf997;p0p100;1995;479;997;f
MP;npopulf997;p0p100;1996;488;997;f
MP;npopulf997;p0p100;1997;501;997;f
MP;npopulf997;p0p100;1998;518;997;f
MP;npopulf997;p0p100;1999;538;997;f
MP;npopulf997;p0p100;2000;561;997;f
MP;npopulf997;p0p100;2001;594;997;f
MP;npopulf997;p0p100;2002;623;997;f
MP;npopulf997;p0p100;2003;649;997;f
MP;npopulf997;p0p100;2004;674;997;f
MP;npopulf997;p0p100;2005;697;997;f
MP;npopulf997;p0p100;2006;710;997;f
MP;npopulf997;p0p100;2007;719;997;f
MP;npopulf997;p0p100;2008;730;997;f
MP;npopulf997;p0p100;2009;748;997;f
MP;npopulf997;p0p100;2010;783;997;f
MP;npopulf997;p0p100;2011;837;997;f
MP;npopulf997;p0p100;2012;897;997;f
MP;npopulf997;p0p100;2013;965;997;f
MP;npopulf997;p0p100;2014;1031;997;f
MP;npopulf997;p0p100;2015;1096;997;f
MP;npopulf997;p0p100;2016;1164;997;f
MP;npopulf997;p0p100;2017;1224;997;f
MP;npopulf997;p0p100;2018;1286;997;f
MP;npopulf997;p0p100;2019;1342;997;f
MP;npopulf997;p0p100;2020;1443;997;f
MP;npopulf997;p0p100;2021;1598;997;f
MP;npopulf997;p0p100;2022;1760;997;f
MP;npopulf997;p0p100;2023;1933;997;f
MP;npopulf997;p0p100;2024;2111;997;f
MP;npopuli997;p0p100;1800;338;997;i
MP;npopuli997;p0p100;1801;338;997;i
MP;npopuli997;p0p100;1802;338;997;i
MP;npopuli997;p0p100;1803;338;997;i
MP;npopuli997;p0p100;1804;338;997;i
MP;npopuli997;p0p100;1805;338;997;i
MP;npopuli997;p0p100;1806;338;997;i
MP;npopuli997;p0p100;1807;338;997;i
MP;npopuli997;p0p100;1808;338;997;i
MP;npopuli997;p0p100;1809;338;997;i
MP;npopuli997;p0p100;1810;338;997;i
MP;npopuli997;p0p100;1811;338;997;i
MP;npopuli997;p0p100;1812;338;997;i
MP;npopuli997;p0p100;1813;338;997;i
MP;npopuli997;p0p100;1814;338;997;i
MP;npopuli997;p0p100;1815;338;997;i
MP;npopuli997;p0p100;1816;338;997;i
MP;npopuli997;p0p100;1817;338;997;i
MP;npopuli997;p0p100;1818;338;997;i
MP;npopuli997;p0p100;1819;338;997;i
MP;npopuli997;p0p100;1820;338;997;i
MP;npopuli997;p0p100;1821;338;997;i
MP;npopuli997;p0p100;1822;338;997;i
MP;npopuli997;p0p100;1823;338;997;i
MP;npopuli997;p0p100;1824;338;997;i
MP;npopuli997;p0p100;1825;338;997;i
MP;npopuli997;p0p100;1826;338;997;i
MP;npopuli997;p0p100;1827;338;997;i
MP;npopuli997;p0p100;1828;338;997;i
MP;npopuli997;p0p100;1829;338;997;i
MP;npopuli997;p0p100;1830;338;997;i
MP;npopuli997;p0p100;1831;333;997;i
MP;npopuli997;p0p100;1832;328;997;i
MP;npopuli997;p0p100;1833;323;997;i
MP;npopuli997;p0p100;1834;319;997;i
MP;npopuli997;p0p100;1835;314;997;i
MP;npopuli997;p0p100;1836;309;997;i
MP;npopuli997;p0p100;1837;305;997;i
MP;npopuli997;p0p100;1838;300;997;i
MP;npopuli997;p0p100;1839;296;997;i
MP;npopuli997;p0p100;1840;291;997;i
MP;npopuli997;p0p100;1841;287;997;i
MP;npopuli997;p0p100;1842;283;997;i
MP;npopuli997;p0p100;1843;279;997;i
MP;npopuli997;p0p100;1844;275;997;i
MP;npopuli997;p0p100;1845;270;997;i
MP;npopuli997;p0p100;1846;266;997;i
MP;npopuli997;p0p100;1847;263;997;i
MP;npopuli997;p0p100;1848;259;997;i
MP;npopuli997;p0p100;1849;255;997;i
MP;npopuli997;p0p100;1850;251;997;i
MP;npopuli997;p0p100;1851;247;997;i
MP;npopuli997;p0p100;1852;244;997;i
MP;npopuli997;p0p100;1853;240;997;i
MP;npopuli997;p0p100;1854;237;997;i
MP;npopuli997;p0p100;1855;233;997;i
MP;npopuli997;p0p100;1856;230;997;i
MP;npopuli997;p0p100;1857;226;997;i
MP;npopuli997;p0p100;1858;223;997;i
MP;npopuli997;p0p100;1859;220;997;i
MP;npopuli997;p0p100;1860;216;997;i
MP;npopuli997;p0p100;1861;216;997;i
MP;npopuli997;p0p100;1862;216;997;i
MP;npopuli997;p0p100;1863;216;997;i
MP;npopuli997;p0p100;1864;216;997;i
MP;npopuli997;p0p100;1865;216;997;i
MP;npopuli997;p0p100;1866;216;997;i
MP;npopuli997;p0p100;1867;216;997;i
MP;npopuli997;p0p100;1868;216;997;i
MP;npopuli997;p0p100;1869;216;997;i
MP;npopuli997;p0p100;1870;216;997;i
MP;npopuli997;p0p100;1871;216;997;i
MP;npopuli997;p0p100;1872;216;997;i
MP;npopuli997;p0p100;1873;216;997;i
MP;npopuli997;p0p100;1874;216;997;i
MP;npopuli997;p0p100;1875;216;997;i
MP;npopuli997;p0p100;1876;216;997;i
MP;npopuli997;p0p100;1877;216;997;i
MP;npopuli997;p0p100;1878;216;997;i
MP;npopuli997;p0p100;1879;216;997;i
MP;npopuli997;p0p100;1880;216;997;i
MP;npopuli997;p0p100;1881;216;997;i
MP;npopuli997;p0p100;1882;216;997;i
MP;npopuli997;p0p100;1883;216;997;i
MP;npopuli997;p0p100;1884;216;997;i
MP;npopuli997;p0p100;1885;216;997;i
MP;npopuli997;p0p100;1886;216;997;i
MP;npopuli997;p0p100;1887;216;997;i
MP;npopuli997;p0p100;1888;216;997;i
MP;npopuli997;p0p100;1889;216;997;i
MP;npopuli997;p0p100;1890;216;997;i
MP;npopuli997;p0p100;1891;216;997;i
MP;npopuli997;p0p100;1892;216;997;i
MP;npopuli997;p0p100;1893;216;997;i
MP;npopuli997;p0p100;1894;216;997;i
MP;npopuli997;p0p100;1895;216;997;i
MP;npopuli997;p0p100;1896;216;997;i
MP;npopuli997;p0p100;1897;216;997;i
MP;npopuli997;p0p100;1898;216;997;i
MP;npopuli997;p0p100;1899;216;997;i
MP;npopuli997;p0p100;1900;216;997;i
MP;npopuli997;p0p100;1901;216;997;i
MP;npopuli997;p0p100;1902;216;997;i
MP;npopuli997;p0p100;1903;216;997;i
MP;npopuli997;p0p100;1904;213;997;i
MP;npopuli997;p0p100;1905;210;997;i
MP;npopuli997;p0p100;1906;186;997;i
MP;npopuli997;p0p100;1907;186;997;i
MP;npopuli997;p0p100;1908;186;997;i
MP;npopuli997;p0p100;1909;186;997;i
MP;npopuli997;p0p100;1910;186;997;i
MP;npopuli997;p0p100;1911;185;997;i
MP;npopuli997;p0p100;1912;184;997;i
MP;npopuli997;p0p100;1913;183;997;i
MP;npopuli997;p0p100;1914;183;997;i
MP;npopuli997;p0p100;1915;182;997;i
MP;npopuli997;p0p100;1916;182;997;i
MP;npopuli997;p0p100;1917;182;997;i
MP;npopuli997;p0p100;1918;182;997;i
MP;npopuli997;p0p100;1919;181;997;i
MP;npopuli997;p0p100;1920;181;997;i
MP;npopuli997;p0p100;1921;181;997;i
MP;npopuli997;p0p100;1922;181;997;i
MP;npopuli997;p0p100;1923;180;997;i
MP;npopuli997;p0p100;1924;180;997;i
MP;npopuli997;p0p100;1925;180;997;i
MP;npopuli997;p0p100;1926;196;997;i
MP;npopuli997;p0p100;1927;196;997;i
MP;npopuli997;p0p100;1928;210;997;i
MP;npopuli997;p0p100;1929;236;997;i
MP;npopuli997;p0p100;1930;243;997;i
MP;npopuli997;p0p100;1931;253;997;i
MP;npopuli997;p0p100;1932;273;997;i
MP;npopuli997;p0p100;1933;280;997;i
MP;npopuli997;p0p100;1934;243;997;i
MP;npopuli997;p0p100;1935;359;997;i
MP;npopuli997;p0p100;1936;369;997;i
MP;npopuli997;p0p100;1937;389;997;i
MP;npopuli997;p0p100;1938;416;997;i
MP;npopuli997;p0p100;1939;399;997;i
MP;npopuli997;p0p100;1940;382;997;i
MP;npopuli997;p0p100;1941;365;997;i
MP;npopuli997;p0p100;1942;348;997;i
MP;npopuli997;p0p100;1943;331;997;i
MP;npopuli997;p0p100;1944;314;997;i
MP;npopuli997;p0p100;1945;296;997;i
MP;npopuli997;p0p100;1946;279;997;i
MP;npopuli997;p0p100;1947;262;997;i
MP;npopuli997;p0p100;1948;245;997;i
MP;npopuli997;p0p100;1949;228;997;i
MP;npopuli997;p0p100;1950;211;997;i
MP;npopuli997;p0p100;1951;214;997;i
MP;npopuli997;p0p100;1952;213;997;i
MP;npopuli997;p0p100;1953;215;997;i
MP;npopuli997;p0p100;1954;215;997;i
MP;npopuli997;p0p100;1955;223;997;i
MP;npopuli997;p0p100;1956;231;997;i
MP;npopuli997;p0p100;1957;238;997;i
MP;npopuli997;p0p100;1958;247;997;i
MP;npopuli997;p0p100;1959;252;997;i
MP;npopuli997;p0p100;1960;259;997;i
MP;npopuli997;p0p100;1961;262;997;i
MP;npopuli997;p0p100;1962;267;997;i
MP;npopuli997;p0p100;1963;275;997;i
MP;npopuli997;p0p100;1964;284;997;i
MP;npopuli997;p0p100;1965;290;997;i
MP;npopuli997;p0p100;1966;296;997;i
MP;npopuli997;p0p100;1967;299;997;i
MP;npopuli997;p0p100;1968;289;997;i
MP;npopuli997;p0p100;1969;273;997;i
MP;npopuli997;p0p100;1970;273;997;i
MP;npopuli997;p0p100;1971;303;997;i
MP;npopuli997;p0p100;1972;338;997;i
MP;npopuli997;p0p100;1973;373;997;i
MP;npopuli997;p0p100;1974;400;997;i
MP;npopuli997;p0p100;1975;417;997;i
MP;npopuli997;p0p100;1976;435;997;i
MP;npopuli997;p0p100;1977;458;997;i
MP;npopuli997;p0p100;1978;479;997;i
MP;npopuli997;p0p100;1979;491;997;i
MP;npopuli997;p0p100;1980;509;997;i
MP;npopuli997;p0p100;1981;525;997;i
MP;npopuli997;p0p100;1982;538;997;i
MP;npopuli997;p0p100;1983;550;997;i
MP;npopuli997;p0p100;1984;568;997;i
MP;npopuli997;p0p100;1985;590;997;i
MP;npopuli997;p0p100;1986;615;997;i
MP;npopuli997;p0p100;1987;650;997;i
MP;npopuli997;p0p100;1988;691;997;i
MP;npopuli997;p0p100;1989;733;997;i
MP;npopuli997;p0p100;1990;769;997;i
MP;npopuli997;p0p100;1991;804;997;i
MP;npopuli997;p0p100;1992;837;997;i
MP;npopuli997;p0p100;1993;864;997;i
MP;npopuli997;p0p100;1994;895;997;i
MP;npopuli997;p0p100;1995;923;997;i
MP;npopuli997;p0p100;1996;945;997;i
MP;npopuli997;p0p100;1997;965;997;i
MP;npopuli997;p0p100;1998;993;997;i
MP;npopuli997;p0p100;1999;1029;997;i
MP;npopuli997;p0p100;2000;1081;997;i
MP;npopuli997;p0p100;2001;1160;997;i
MP;npopuli997;p0p100;2002;1242;997;i
MP;npopuli997;p0p100;2003;1314;997;i
MP;npopuli997;p0p100;2004;1380;997;i
MP;npopuli997;p0p100;2005;1435;997;i
MP;npopuli997;p0p100;2006;1472;997;i
MP;npopuli997;p0p100;2007;1504;997;i
MP;npopuli997;p0p100;2008;1537;997;i
MP;npopuli997;p0p100;2009;1575;997;i
MP;npopuli997;p0p100;2010;1652;997;i
MP;npopuli997;p0p100;2011;1771;997;i
MP;npopuli997;p0p100;2012;1906;997;i
MP;npopuli997;p0p100;2013;2053;997;i
MP;npopuli997;p0p100;2014;2192;997;i
MP;npopuli997;p0p100;2015;2323;997;i
MP;npopuli997;p0p100;2016;2451;997;i
MP;npopuli997;p0p100;2017;2565;997;i
MP;npopuli997;p0p100;2018;2666;997;i
MP;npopuli997;p0p100;2019;2750;997;i
MP;npopuli997;p0p100;2020;2941;997;i
MP;npopuli997;p0p100;2021;3254;997;i
MP;npopuli997;p0p100;2022;3585;997;i
MP;npopuli997;p0p100;2023;3942;997;i
MP;npopuli997;p0p100;2024;4318;997;i
MP;npopulm997;p0p100;1800;155;997;m
MP;npopulm997;p0p100;1801;155;997;m
MP;npopulm997;p0p100;1802;155;997;m
MP;npopulm997;p0p100;1803;155;997;m
MP;npopulm997;p0p100;1804;155;997;m
MP;npopulm997;p0p100;1805;155;997;m
MP;npopulm997;p0p100;1806;155;997;m
MP;npopulm997;p0p100;1807;155;997;m
MP;npopulm997;p0p100;1808;155;997;m
MP;npopulm997;p0p100;1809;155;997;m
MP;npopulm997;p0p100;1810;155;997;m
MP;npopulm997;p0p100;1811;155;997;m
MP;npopulm997;p0p100;1812;155;997;m
MP;npopulm997;p0p100;1813;155;997;m
MP;npopulm997;p0p100;1814;155;997;m
MP;npopulm997;p0p100;1815;155;997;m
MP;npopulm997;p0p100;1816;155;997;m
MP;npopulm997;p0p100;1817;155;997;m
MP;npopulm997;p0p100;1818;155;997;m
MP;npopulm997;p0p100;1819;155;997;m
MP;npopulm997;p0p100;1820;155;997;m
MP;npopulm997;p0p100;1821;155;997;m
MP;npopulm997;p0p100;1822;155;997;m
MP;npopulm997;p0p100;1823;155;997;m
MP;npopulm997;p0p100;1824;155;997;m
MP;npopulm997;p0p100;1825;155;997;m
MP;npopulm997;p0p100;1826;155;997;m
MP;npopulm997;p0p100;1827;155;997;m
MP;npopulm997;p0p100;1828;155;997;m
MP;npopulm997;p0p100;1829;155;997;m
MP;npopulm997;p0p100;1830;155;997;m
MP;npopulm997;p0p100;1831;152;997;m
MP;npopulm997;p0p100;1832;150;997;m
MP;npopulm997;p0p100;1833;148;997;m
MP;npopulm997;p0p100;1834;146;997;m
MP;npopulm997;p0p100;1835;144;997;m
MP;npopulm997;p0p100;1836;141;997;m
MP;npopulm997;p0p100;1837;139;997;m
MP;npopulm997;p0p100;1838;137;997;m
MP;npopulm997;p0p100;1839;135;997;m
MP;npopulm997;p0p100;1840;133;997;m
MP;npopulm997;p0p100;1841;131;997;m
MP;npopulm997;p0p100;1842;129;997;m
MP;npopulm997;p0p100;1843;127;997;m
MP;npopulm997;p0p100;1844;126;997;m
MP;npopulm997;p0p100;1845;124;997;m
MP;npopulm997;p0p100;1846;122;997;m
MP;npopulm997;p0p100;1847;120;997;m
MP;npopulm997;p0p100;1848;118;997;m
MP;npopulm997;p0p100;1849;117;997;m
MP;npopulm997;p0p100;1850;115;997;m
MP;npopulm997;p0p100;1851;113;997;m
MP;npopulm997;p0p100;1852;111;997;m
MP;npopulm997;p0p100;1853;110;997;m
MP;npopulm997;p0p100;1854;108;997;m
MP;npopulm997;p0p100;1855;107;997;m
MP;npopulm997;p0p100;1856;105;997;m
MP;npopulm997;p0p100;1857;103;997;m
MP;npopulm997;p0p100;1858;102;997;m
MP;npopulm997;p0p100;1859;100;997;m
MP;npopulm997;p0p100;1860;99;997;m
MP;npopulm997;p0p100;1861;99;997;m
MP;npopulm997;p0p100;1862;99;997;m
MP;npopulm997;p0p100;1863;99;997;m
MP;npopulm997;p0p100;1864;99;997;m
MP;npopulm997;p0p100;1865;99;997;m
MP;npopulm997;p0p100;1866;99;997;m
MP;npopulm997;p0p100;1867;99;997;m
MP;npopulm997;p0p100;1868;99;997;m
MP;npopulm997;p0p100;1869;99;997;m
MP;npopulm997;p0p100;1870;99;997;m
MP;npopulm997;p0p100;1871;99;997;m
MP;npopulm997;p0p100;1872;99;997;m
MP;npopulm997;p0p100;1873;99;997;m
MP;npopulm997;p0p100;1874;99;997;m
MP;npopulm997;p0p100;1875;99;997;m
MP;npopulm997;p0p100;1876;99;997;m
MP;npopulm997;p0p100;1877;99;997;m
MP;npopulm997;p0p100;1878;99;997;m
MP;npopulm997;p0p100;1879;99;997;m
MP;npopulm997;p0p100;1880;99;997;m
MP;npopulm997;p0p100;1881;99;997;m
MP;npopulm997;p0p100;1882;99;997;m
MP;npopulm997;p0p100;1883;99;997;m
MP;npopulm997;p0p100;1884;99;997;m
MP;npopulm997;p0p100;1885;99;997;m
MP;npopulm997;p0p100;1886;99;997;m
MP;npopulm997;p0p100;1887;99;997;m
MP;npopulm997;p0p100;1888;99;997;m
MP;npopulm997;p0p100;1889;99;997;m
MP;npopulm997;p0p100;1890;99;997;m
MP;npopulm997;p0p100;1891;99;997;m
MP;npopulm997;p0p100;1892;99;997;m
MP;npopulm997;p0p100;1893;99;997;m
MP;npopulm997;p0p100;1894;99;997;m
MP;npopulm997;p0p100;1895;99;997;m
MP;npopulm997;p0p100;1896;99;997;m
MP;npopulm997;p0p100;1897;99;997;m
MP;npopulm997;p0p100;1898;99;997;m
MP;npopulm997;p0p100;1899;99;997;m
MP;npopulm997;p0p100;1900;99;997;m
MP;npopulm997;p0p100;1901;99;997;m
MP;npopulm997;p0p100;1902;99;997;m
MP;npopulm997;p0p100;1903;99;997;m
MP;npopulm997;p0p100;1904;97;997;m
MP;npopulm997;p0p100;1905;96;997;m
MP;npopulm997;p0p100;1906;85;997;m
MP;npopulm997;p0p100;1907;85;997;m
MP;npopulm997;p0p100;1908;85;997;m
MP;npopulm997;p0p100;1909;85;997;m
MP;npopulm997;p0p100;1910;85;997;m
MP;npopulm997;p0p100;1911;84;997;m
MP;npopulm997;p0p100;1912;84;997;m
MP;npopulm997;p0p100;1913;84;997;m
MP;npopulm997;p0p100;1914;84;997;m
MP;npopulm997;p0p100;1915;83;997;m
MP;npopulm997;p0p100;1916;83;997;m
MP;npopulm997;p0p100;1917;83;997;m
MP;npopulm997;p0p100;1918;83;997;m
MP;npopulm997;p0p100;1919;83;997;m
MP;npopulm997;p0p100;1920;83;997;m
MP;npopulm997;p0p100;1921;83;997;m
MP;npopulm997;p0p100;1922;83;997;m
MP;npopulm997;p0p100;1923;82;997;m
MP;npopulm997;p0p100;1924;82;997;m
MP;npopulm997;p0p100;1925;82;997;m
MP;npopulm997;p0p100;1926;90;997;m
MP;npopulm997;p0p100;1927;90;997;m
MP;npopulm997;p0p100;1928;96;997;m
MP;npopulm997;p0p100;1929;108;997;m
MP;npopulm997;p0p100;1930;111;997;m
MP;npopulm997;p0p100;1931;116;997;m
